22L; 200041428; 'Pozzo Sara Bis'; 'Sestri Levante'; 'Sestri Levante'; 'GE'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 9.43; 44.2689; 46; 0; ''; False; 'Ligu-C'; '0101000020E61000005C8FC2F528DC22407CF2B0506B224640'; 2147484041L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 17; 23; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 79.4; 6.8; 0.2; 30.4; 21.3; 11.2; 5; 5; 5; 5; 5; 5; 4; 2; 4; 4; 3; ''; 4; 1; 0.0; 0.23; -0.59; 17.6; 200041428; 0.736685; 4; '5'; '4'; '3'; 0.537740454848616; 0.396145475413454; 0.0131576768900469; 0.0178606486625157; 0.0112958956058097; 0.00832151997238886
23L; 200041440; 'Sanremo'; 'Sanremo'; 'Sanremo'; 'IM'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 7.78583; 43.8225; 7; 0; ''; False; 'Ligu-A'; '0101000020E6100000DBDC989EB0241F40E17A14AE47E94540'; 2147484065L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 17; 23; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 84.2; 71.4; 0.0; 40.2; 16.0; 19.9; 5; 5; 5; 5; 5; 5; 2; 3; 2; 5; 4; ''; 5; 1; 0.0; 0.23; -0.59; 17.6; 200041440; 0.72359; 4; '5'; '2'; '4'; 0.778781832150777; 0.563518433737684; 0.00299644569445806; 0.00414108452920038; 0.0250733043173293; 0.0181427822199045
24L; 2437; 'Colombiera'; 'Ameglia'; 'Ameglia'; 'SP'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 9.9731; 44.0636; 2; 0; ''; False; 'Ligu-C'; '0101000020E6100000A779C7293AF223404703780B24084640'; 2147484029L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 17; 23; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 0.0; 0.0; 0.0; 0.0; 22.3; 43.4; 1; 1; 1; 1; 1; 1; 4; 5; 4; 5; 5; ''; 5; 1; 0.0; 0.23; -0.59; 17.6; 2437; 0.315929; 2; '1'; '2'; '3'; 0.0; 0.0; 0.00696099092039039; 0.0220334343059537; 0.251554542095447; 0.0794732613715243
25L; 2455; 'Turchino'; 'Masone'; 'Masone'; 'GE'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 8.73667; 44.4847; 471; 0; ''; False; 'Ligu-B'; '0101000020E61000007EE36BCF2C792140832F4CA60A3E4640'; 2147483899L; 2; 'Pioggia cumulata ogni 5`'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 17; 23; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 65.4; 38.2; 0.2; 21.6; 24.3; 12.4; 5; 5; 5; 5; 5; 5; 4; 2; 4; 5; 3; ''; 5; 1; 0.0; 0.23; -0.59; 17.6; 2455; 0.420396; 2; '3'; '2'; '2'; 0.554062399406221; 0.232925732128574; 0.0134800302418736; 0.032065061389431; 0.0185218075921009; 0.00778649769115922
26L; 2464; 'Valleregia'; 'Ceranesi'; 'Serr\xc3\xa0 Ric\xc3\xb2'; 'GE'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 8.94639; 44.5217; 361; 0; ''; False; 'Ligu-B'; '0101000020E6100000DB85E63A8DE421405F29CB10C7424640'; 2147483919L; 2; 'Pioggia cumulata ogni 5`'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 17; 23; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 94.6; 30.6; 0.2; 26.0; 37.6; 50.9; 5; 5; 5; 5; 5; 5; 5; 5; 5; 5; 5; ''; 5; 1; 0.0; 0.23; -0.59; 17.6; 2464; 0.754438; 4; '5'; '5'; '5'; 0.734280470397869; 0.553969208369304; 0.114832056258899; 0.152208705849816; 0.390008103374151; 0.294236996616189
27L; 200041438; 'Ceriana'; 'Ceriana'; 'Ceriana'; 'IM'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 7.73361; 43.9053; 862; 0; ''; False; 'Ligu-A'; '0101000020E61000000113B87537EF1E40CE88D2DEE0F34540'; 2147484061L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 17; 23; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 154.2; 50.8; 0.0; 31.6; 22.4; 33.6; 5; 5; 5; 5; 5; 5; 4; 5; 4; 5; 5; ''; 5; 1; 0.0; 0.23; -0.59; 17.6; 200041438; 0.629478; 4; '5'; '4'; '5'; 0.937510348181987; 0.590141894575928; 0.014151427948957; 0.0224812206447953; 0.141251013224327; 0.0889143684831014
28L; 2423; 'Poggio Fearza'; 'Poggio Fearza'; 'Triora'; 'IM'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 7.79343; 44.042; 1744; 0; ''; False; 'Ligu-A'; '0101000020E61000003FA9F6E9782C1F404C37894160054640'; 2147484019L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 17; 23; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 0.0; 0.0; 2.2; 0.8; 30.5; 35.1; 1; 1; 1; 1; 1; 1; 5; 5; 5; 5; 5; ''; 5; 1; 0.0; 0.23; -0.59; 17.6; 2423; 0.542202; 3; '1'; '4'; '4'; 3.56900537391779e-13; 1.93512311331199e-13; 0.0420142924100189; 0.0774882147606983; 0.183795868896672; 0.0996545526752138
29L; 200041444; 'Pornassio'; 'Pornassio'; 'Pornassio'; 'IM'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 7.8664; 44.0639; 440; 0; ''; False; 'Ligu-A'; '0101000020E61000008104C58F31771F40711B0DE02D084640'; 2147484070L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 17; 23; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 107.8; 33.0; 0.0; 28.4; 30.3; 30.8; 5; 5; 5; 5; 5; 5; 5; 5; 5; 5; 5; ''; 5; 1; 0.0; 0.23; -0.59; 17.6; 200041444; 0.829647; 5; '5'; '5'; '5'; 0.803088655348869; 0.66628014520973; 0.0628054141762506; 0.0757013637312531; 0.139755697532787; 0.115947904164555
30L; 2449; 'Alpicella'; 'Varazze'; 'Varazze'; 'SV'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 8.53583; 44.4075; 454; 0; ''; False; 'Ligu-B'; '0101000020E61000006E6E4C4F581221405C8FC2F528344640'; 2147483887L; 2; 'Pioggia cumulata ogni 5`'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 17; 23; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 33.0; 13.6; 0.0; 15.6; 21.1; 7.9; 5; 5; 5; 5; 5; 5; 4; 2; 4; 4; 3; ''; 4; 1; 0.0; 0.23; -0.59; 17.6; 2449; 0.628922; 4; '5'; '4'; '3'; 0.104183175772778; 0.0655230959856622; 0.0107494075059329; 0.0170917963322259; 0.00668596011222236; 0.00420494770811087
31L; 302300; 'CIMA'; 'SAVONA'; 'SAVONA'; 'SV'; 'LIGURIA'; 'Italy'; None; 'NULL'; 8.4511; 44.2989; 27; 0; ''; False; 'Ligu-B'; '0101000020E610000082734694F6E620402063EE5A42264640'; 2357803419L; 2; 'Pl'; 'Pl'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 17; 23; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 0.0; 0.0; 0.0; 0.0; 20.1; 11.5; 1; 1; 1; 1; 1; 1; 3; 2; 3; 4; 3; ''; 4; 1; 0.0; 0.23; -0.59; 17.6; 302300; 0.641888; 4; '1'; '3'; '3'; 0.0; 0.0; 0.00870860970783745; 0.0135671853141975; 0.0101171348949496; 0.00649406469516263
32L; 2443; 'Ist. Nautico Savona'; 'Savona'; 'Savona'; 'SV'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 8.48305; 44.3062; 1; 0; ''; False; 'Ligu-B'; '0101000020E610000065AA605452F720408104C58F31274640'; 2147484900L; 2; 'Pioggia cumulata ogni 5`'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 17; 23; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 57.8; 29.2; 0.0; 20.2; 20.4; 12.5; 5; 5; 5; 5; 5; 5; 4; 2; 4; 4; 3; ''; 4; 1; 0.0; 0.23; -0.59; 17.6; 2443; 0.641888; 4; '5'; '4'; '3'; 0.440445724721969; 0.282716703963303; 0.00935188570784463; 0.0145693481155019; 0.0121987602992849; 0.00783023448900376
33L; 2445; 'Lavagnola'; 'Savona'; 'Savona'; 'SV'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 8.48011; 44.3354; 202; 0; ''; False; 'Ligu-B'; '0101000020E610000012F758FAD0F52040098A1F63EE2A4640'; 2147484905L; 2; 'Pioggia cumulata ogni 5`'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 17; 23; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 65.2; 31.2; 0.0; 19.4; 19.9; 10.5; 5; 5; 5; 5; 5; 5; 3; 2; 3; 4; 3; ''; 4; 1; 0.0; 0.23; -0.59; 17.6; 2445; 0.641888; 4; '5'; '3'; '3'; 0.520414239014375; 0.33404751162607; 0.00829631119958927; 0.012924863467906; 0.00843280055862001; 0.00541291116088799
34L; 258800; 'Mallare'; 'Mallare'; 'Mallare'; 'SV'; 'LIGURIA'; 'Italy'; None; 'CAE'; 8.30056; 44.2897; 499; 0; ''; False; 'Ligu-D'; '0101000020E6100000B6F81400E39920405BD3BCE314254640'; 268442795L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; -1; datetime.datetime(2014; 1; 17; 23; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 78.0; 29.2; 0.0; 21.4; 20.2; 11.3; 5; 5; 5; 5; 5; 5; 3; 2; 3; 4; 3; ''; 4; 1; 0.0; 0.23; -0.59; 17.6; 258800; 0.659078; 4; '5'; '3'; '3'; 0.619901561995193; 0.408563261207527; 0.00915858051139336; 0.013896056997126; 0.00994437156831445; 0.00655411298776735
35L; 2412; 'Molino Branca'; 'Albenga'; 'Albenga'; 'SV'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 8.21278; 44.0492; 1; 0; ''; False; 'Ligu-A'; '0101000020E61000005B7C0A80F16C20404A7B832F4C064640'; 2147483993L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 17; 23; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 111.2; 44.2; 3.6; 0.0; 16.7; 8.8; 5; 5; 5; 5; 5; 5; 3; 2; 3; 3; 2; ''; 3; 1; 0.0; 0.23; -0.59; 17.6; 2412; 0.402473; 2; '3'; '2'; '1'; 0.832332283214117; 0.334991149219015; 0.00210947519631973; 0.00524128565972478; 0.00365886329613325; 0.00147259315194872
36L; 258200; 'Montenotte Inferiore'; 'Cairo Montenotte'; 'Cairo Montenotte'; 'SV'; 'LIGURIA'; 'Italy'; None; 'CAE'; 8.41222; 44.4081; 691; 0; ''; False; 'Ligu-D'; '0101000020E6100000A583F57F0ED32040B1BFEC9E3C344640'; 268442845L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; -1; datetime.datetime(2014; 1; 17; 23; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 44.6; 23.6; 0.2; 21.4; 23.0; 10.1; 5; 5; 5; 5; 5; 5; 4; 2; 4; 4; 3; ''; 4; 1; 0.0; 0.23; -0.59; 17.6; 258200; 0.699826; 4; '5'; '4'; '3'; 0.273147796342716; 0.191155865179167; 0.0176958114095036; 0.025286024503992; 0.0120133150049849; 0.008407227347961
37L; 258700; 'Osiglia'; 'Osiglia'; 'Osiglia'; 'SV'; 'LIGURIA'; 'Italy'; None; 'CAE'; 8.20528; 44.2836; 687; 0; ''; False; 'Ligu-D'; '0101000020E6100000B70BCD751A692040A3923A014D244640'; 268442841L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; -1; datetime.datetime(2014; 1; 17; 23; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 54.8; 21.0; 0.2; 15.4; 23.7; 16.5; 5; 5; 5; 5; 5; 5; 4; 3; 4; 5; 4; ''; 5; 1; 0.0; 0.23; -0.59; 17.6; 258700; 0.581403; 4; '5'; '4'; '4'; 0.363947862234882; 0.211600298378167; 0.0167538660131732; 0.0288162812926033; 0.028373854733031; 0.0164966379821002
38L; 2446; 'Pero'; 'Varazze'; 'Varazze'; 'SV'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 8.55667; 44.3817; 250; 0; ''; False; 'Ligu-B'; '0101000020E61000002254A9D9031D21400D71AC8BDB304640'; 2147484907L; 2; 'Pioggia cumulata ogni 5`'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 17; 23; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 34.2; 17.8; 0.0; 16.6; 19.6; 7.2; 5; 5; 5; 5; 5; 5; 3; 1; 3; 3; 2; ''; 3; 1; 0.0; 0.23; -0.59; 17.6; 2446; 0.628922; 4; '5'; '3'; '2'; 0.13408463345565; 0.0843287819069582; 0.00754676501962124; 0.0119995237515501; 0.00461041440106965; 0.00289959125448256
39L; 2467; 'Genova Righi'; 'Genova'; 'Genova'; 'GE'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 8.93583; 44.4269; 254; 0; ''; False; 'Ligu-B'; '0101000020E61000003A3B191C25DF2140CA54C1A8A4364640'; 2147483925L; 2; 'Pioggia cumulata ogni 5`'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 17; 23; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 57.8; 17.6; 0.0; 25.6; 45.5; 51.9; 5; 5; 5; 5; 5; 5; 5; 5; 5; 5; 5; ''; 5; 1; 0.0; 0.23; -0.59; 17.6; 2467; 0.96164; 5; '5'; '5'; '5'; 0.384380829503961; 0.369635866461742; 0.242733942941962; 0.252416723598589; 0.422673430023146; 0.406459551426073
40L; 207500; 'Brugneto Diga'; 'Torriglia'; 'Torriglia'; 'GE'; 'LIGURIA'; 'Italy'; None; 'CAE'; 9.20833; 44.5306; 832; 0; ''; False; 'Ligu-E'; '0101000020E6100000268DD13AAA6A2240F9A067B3EA434640'; 268442942L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; -1; datetime.datetime(2014; 1; 17; 23; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 132.4; 21.8; 0.2; 55.4; 35.8; 14.7; 5; 5; 5; 5; 5; 5; 5; 2; 5; 5; 3; ''; 5; 1; 0.0; 0.23; -0.59; 17.6; 207500; 0.732009; 4; '5'; '5'; '3'; 0.868406001553161; 0.635681262060553; 0.0962112277023471; 0.131434435054273; 0.0540512648638553; 0.0395660281057159
41L; 2459; 'Monte Capellino'; 'Mignanego'; 'Mignanego'; 'GE'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 8.95139; 44.5439; 407; 0; ''; False; 'Ligu-B'; '0101000020E61000009E7B0F971CE72140AF25E4839E454640'; 2147483908L; 2; 'Pioggia cumulata ogni 5`'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 17; 23; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 0.0; 0.0; 0.0; 0.0; 40.3; 51.1; 1; 1; 1; 1; 1; 1; 5; 5; 5; 5; 5; ''; 5; 1; 0.0; 0.23; -0.59; 17.6; 2459; 0.503531; 3; '1'; '4'; '4'; 0.0; 0.0; 0.0932084422142026; 0.185109801196684; 0.399853600846501; 0.201338508321566
42L; 204700; 'Piampaludo'; 'Sassello'; 'Sassello'; 'SV'; 'LIGURIA'; 'Italy'; None; 'CAE'; 8.58; 44.465; 872; 0; ''; False; 'Ligu-D'; '0101000020E6100000295C8FC2F5282140EC51B81E853B4640'; 268442940L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; -1; datetime.datetime(2014; 1; 17; 23; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 42.0; 36.2; 1.0; 28.2; 23.9; 10.3; 5; 5; 5; 5; 5; 5; 4; 2; 4; 4; 3; ''; 4; 1; 0.0; 0.23; -0.59; 17.6; 204700; 0.698064; 4; '5'; '4'; '3'; 0.320190830107382; 0.223513777322463; 0.0208555702855536; 0.0298762896949312; 0.0137396258047824; 0.00959114182499913
43L; 2557; 'Castellari'; 'Pietra Ligure'; 'Pietra Ligure'; 'SV'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 8.26083; 44.1467; 99; 0; ''; False; 'Ligu-A'; '0101000020E6100000A1A17F828B8520405F29CB10C7124640'; 2147491352L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 17; 23; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 117.0; 37.8; 0.2; 30.2; 15.7; 8.8; 5; 5; 5; 5; 5; 5; 2; 2; 2; 3; 2; ''; 3; 1; 0.0; 0.23; -0.59; 17.6; 2557; 0.385444; 2; '3'; '1'; '1'; 0.846332292325695; 0.326214044896716; 0.00143554221023664; 0.00372438203850033; 0.00299992931066506; 0.00115630596127562
44L; 335300; 'Barbagelata'; 'Lorsica'; 'Lorsica'; 'GE'; 'LIGURIA'; 'Italy'; None; 'CAE'; 9.24278; 44.4831; 1119; 0; ''; False; 'Ligu-E'; '0101000020E6100000EA3E00A94D7C22404B598638D63D4640'; 268439448L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; -1; datetime.datetime(2014; 1; 17; 23; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 163.0; 32.0; 0.2; 62.2; 44.6; 11.8; 5; 5; 5; 5; 5; 5; 5; 2; 5; 5; 3; ''; 5; 1; 0.0; 0.23; -0.59; 17.6; 335300; 0.572788; 4; '5'; '5'; '3'; 0.937289829978835; 0.536867920299411; 0.137767333991172; 0.240520836076792; 0.071244346847695; 0.0408078729778554
45L; 2469; 'Bargagli'; 'Bargagli'; 'Bargagli'; 'GE'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 9.10806; 44.4367; 563; 0; ''; False; 'Ligu-B'; '0101000020E6100000F302ECA353372240E4141DC9E5374640'; 2147483929L; 2; 'Pioggia cumulata ogni 5`'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 17; 23; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 173.0; 31.0; 0.2; 43.0; 52.1; 43.8; 5; 5; 5; 5; 5; 5; 5; 5; 5; 5; 5; ''; 5; 1; 0.0; 0.23; -0.59; 17.6; 2469; 0.797262; 4; '5'; '5'; '5'; 0.945762941977541; 0.754020979646321; 0.271456499089565; 0.340485880536498; 0.346991899993217; 0.276643502033554
46L; 2463; 'Bolzaneto'; 'Genova'; 'Genova'; 'GE'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 8.89694; 44.4542; 31; 0; ''; False; 'Ligu-B'; '0101000020E6100000D0F23CB83BCB2140EEEBC039233A4640'; 2147483917L; 2; 'Pioggia cumulata ogni 5`'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 17; 23; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 73.2; 38.0; 0.0; 26.2; 41.5; 42.7; 5; 5; 5; 5; 5; 5; 5; 5; 5; 5; 5; ''; 5; 1; 0.0; 0.23; -0.59; 17.6; 2463; 0.96164; 5; '5'; '5'; '5'; 0.619303324399635; 0.595546664521513; 0.192587507590269; 0.200269921391164; 0.304962474536371; 0.293264023231956
47L; 2468; 'Creto'; 'Genova'; 'Genova'; 'GE'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 9.00833; 44.4739; 613; 0; ''; False; 'Ligu-E'; '0101000020E6100000C0266BD44304224086C954C1A83C4640'; 2147483927L; 2; 'Pioggia cumulata ogni 5`'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 17; 23; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 92.2; 16.6; 0.0; 32.4; 40.2; 53.5; 5; 5; 5; 5; 5; 5; 5; 5; 5; 5; 5; ''; 5; 1; 0.0; 0.23; -0.59; 17.6; 2468; 0.801822; 5; '5'; '5'; '5'; 0.67601826783523; 0.542046444964626; 0.147422829043327; 0.183859753080279; 0.427269443748255; 0.342594119190584
48L; 2559; 'Cavi Panoramica'; 'Lavagna'; 'Lavagna'; 'GE'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 9.37361; 44.2969; 30; 0; ''; False; 'Ligu-C'; '0101000020E6100000C8EA56CF49BF22405917B7D100264640'; 2147491358L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 17; 23; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 67.0; 8.0; 0.0; 27.6; 24.9; 20.6; 5; 5; 5; 5; 5; 5; 4; 4; 4; 5; 4; ''; 5; 1; 0.0; 0.23; -0.59; 17.6; 2559; 0.509522; 3; '4'; '3'; '3'; 0.427927401303172; 0.218038561807179; 0.0180984079981946; 0.0355203439162336; 0.0483043896243127; 0.0246121646115319
49L; 2452; 'Fiorino'; 'Genova'; 'Genova'; 'GE'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 8.70639; 44.4644; 236; 0; ''; False; 'Ligu-B'; '0101000020E6100000617138F3AB69214096218E75713B4640'; 2147483893L; 2; 'Pioggia cumulata ogni 5`'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 17; 23; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 0.0; 0.0; 0.0; 5.4; 24.3; 9.1; 1; 1; 1; 1; 1; 1; 4; 2; 4; 4; 3; ''; 4; 1; 0.0; 0.23; -0.59; 17.6; 2452; 0.96164; 5; '1'; '4'; '3'; 4.09341570182054e-10; 3.93639105697112e-10; 0.0308350360894081; 0.032065061389431; 0.0123853780780494; 0.0119102712880973
50L; 2421; 'Fontana Fresca'; 'Sori'; 'Sori'; 'GE'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 9.09444; 44.4069; 746; 0; ''; False; 'Ligu-B'; '0101000020E610000055DE8E705A302240075F984C15344640'; 2147484011L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 17; 23; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 15.4; 6.6; 0.0; 11.2; 45.1; 49.7; 2; 3; 2; 3; 3; 2; 5; 5; 5; 5; 5; ''; 5; 1; 0.0; 0.23; -0.59; 17.6; 2421; 0.514138; 3; '2'; '4'; '4'; 0.00419861272093525; 0.00215866702786281; 0.127054358828744; 0.24712104291359; 0.396455283564457; 0.203832790860967
51L; 2451; 'Lerca'; 'Cogoleto'; 'Cogoleto'; 'GE'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 8.65056; 44.4019; 86; 0; ''; False; 'Ligu-B'; '0101000020E6100000E92B4833164D214096218E7571334640'; 2147483891L; 2; 'Pioggia cumulata ogni 5`'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 17; 23; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 45.8; 23.8; 0.2; 19.6; 25.2; 8.5; 5; 5; 5; 5; 5; 5; 4; 2; 4; 4; 3; ''; 4; 1; 0.0; 0.23; -0.59; 17.6; 2451; 0.707207; 4; '5'; '4'; '3'; 0.285740598061396; 0.202077655830023; 0.026396807332187; 0.0373254503721829; 0.0128185686574519; 0.00906537720914791
